query_name,result_name,ofac_score
VLADIMIR PUTIN,"PUTIN, Vladimir",100
VLADIMIR PUTIN,"PUTIN, Vladimir Vladimirovich",100
VLADIMIR PUTIN,VLADIMIR BILIY,90
VLADIMIR PUTIN,VLADIMIR VINOGRADOV,89
VLADIMIR PUTIN,VLADIMIR ARSENYEV,88
VLADIMIR PUTIN,VLADIMIR LATYSHEV,88
VLADIMIR PUTIN,VLADIMIR MONOMAKH,88
VLADIMIR PUTIN,VLADIMIR TOCHMASH,88
VLADIMIR PUTIN,"VLADIMIROV, Nikolai Nikolayevich",84
VLADIMIR PUTIN,"VLADIMIROV, Vladimir Vladimirovich",83
VLADIMIR PUTIN,VLADIMIROVKA ADVANCED WEAPONS AND RESEARCH COMPLEX,82
VLADIMIR PUTIN,"POLIN, Vladimir Anatolevich",81
PUTIN VLADIMIR,"PUTIN, Vladimir",100
PUTIN VLADIMIR,"PUTIN, Vladimir Vladimirovich",100
PUTIN VLADIMIR,"TURIN, Vladimir",92
PUTIN VLADIMIR,"PUTINA, Maria",89
PUTIN VLADIMIR,"TJRURIN, Vladimir",88
PUTIN VLADIMIR,"TYURINE, Vladimir",88
PUTIN VLADIMIR,"PLAHOTNIUC, Vladimir",85
VLADIMR PUTIN,"PUTIN, Vladimir",99
VLADIMR PUTIN,"PUTIN, Vladimir Vladimirovich",99
VLADIMR PUTIN,VLADIMIR ARSENYEV,87
VLADIMR PUTIN,VLADIMIR BILIY,86
VLADIMIR PUTNI,"PUTIN, Vladimir",98
VLADIMIR PUTNI,"PUTIN, Vladimir Vladimirovich",98
VLADIMIR PUTNI,VLADIMIR BILIY,90
VLADIMIR PUTNI,VLADIMIR ARSENYEV,88
PUTIN VLADIMIROVICH,"PUTIN, Vladimir Vladimirovich",100
PUTIN VLADIMIROVICH,"PUTIN, Vladimir",97
PUTIN VLADIMIROVICH,"POTANIN, Vladimir Olegovich",86
PUTIN,"PUTIN, Vladimir",100
PUTIN,"PUTIN, Vladimir Vladimirovich",100
PUTIN,"PUTINA, Anna Evgenyevna",97
PUTIN,"PUTINA, Maria",97
PUTIN,"PUTINA, Yekaterina",97
PUTIN,"PUNTI, Pere",90
PUTIN,PTI,88
PUTIN,"PATINO FOMEQUE, Victor Hugo",85
GEORGE BUSH,"GEORGIOU, Georgios",86
GEORGE BUSH,GEORGY MASLOV,85
GEORGE BUSH,"GEORGIEVA, Elena Aleksandrovna",83
GEORGE BUSH,"JAMIL GEORGES, Fahd",77
GEORGE BUSH,"GEYE, Aroun",76
GEORGE BUSH,GEO HIT,72
GEORGE BUSH,"HASWANI, George",-1
GEORGE BUSH,"PUTIN, Vladimir",-1
BUSH GEORGE,"GEORGIOU, Georgios",-1
BUSH GEORGE,"HASWANI, George",-1
JOHN SMITH,"JOHN, Damien",85
JOHN SMITH,"JOHN, Damion",85
JOHN SMITH,"JOHN, Damion Patrick",84
JOHN SMITH,Johnny Hood,81
OSAMA BIN LADEN,"BIN LADEN, Osama",100
OSAMA BIN LADEN,"BIN LADIN, Osama",97
OSAMA BIN LADEN,"BIN LADIN, Osama bin Muhammad bin Awad",97
OSAMA BIN LADEN,OSAMA TRADING COMPANY LTD,84
OSAMA BIN LADEN,USAMA BIN LADEN NETWORK,84
USAMA BIN LADIN,"BIN LADIN, Usama",100
USAMA BIN LADIN,"BIN LADIN, Usama bin Muhammad bin Awad",100
USAMA BIN LADIN,"BIN LADEN, Usama",97
USAMA BIN LADIN,USAMA BIN LADEN NETWORK,97
KIM JONG UN,"KIM, Jong Un",100
KIM JONG UN,"KIM, Jong Man",100
KIM JONG UN,"KIM, Jong Sik",100
KIM JONG UN,"KIM, Jung Jong",100
KIM JONG UN,"KIM, Yo Jong",100
KIM JONG UN,"KIM, Song Hun",93
KIM JONG UN,"KIL, Jong Hun",92
KIM JONG UN,"KIM, So'ng-hun",91
KIM JONG UN,"KIM, Yong Su",90
MAHMOOD AHMED BASHIR-UD-DIN,"MAHMOOD, Fariduddin",92
MAHMOOD AHMED BASHIR-UD-DIN,"MAHMOOD, Sultan Bashiruddin",90
MAHMOOD AHMED BASHIR-UD-DIN,"MAHMOUD, Sheikh Farid-ud-Den",90
MAHMOOD AHMED BASHIR-UD-DIN,"MAHMOOD, Sultan Bashir-Ud-Din",89
MAHMOOD AHMED BASHIR-UD-DIN,"MAHMOOD, Shahid",89
MAHMOOD AHMED BASHIR-UD-DIN,"MEHMOOD, Dr. Bashir Uddin",86
BASHIR-UD-DIN,"MAHMOOD, Sultan Bashir-Ud-Din",100
BASHIR-UD-DIN,Bashir,91
BASHIR-UD-DIN,BASHIQ,87
BASHIRUDDIN,"MAHMOOD, Sultan Bashiruddin",100
BASHIRUDDIN,Bashir,92
BASHIRUDDIN,"MEKMUD, Sultan Baishiruddin",90
BASHIR UD DIN,"MAHMOOD, Sultan Bashir-Ud-Din",100
MAHMUD AHMAD BASHIRUDDIN,"MAHMUD, Mawlawi Fariduddin",90
MAHMUD AHMAD BASHIRUDDIN,"MAHMOOD, Sultan Bashiruddin",86
AL-QAEDA,AL QAEDA,100
AL-QAEDA,AL-QAEDA IN THE INDIAN SUBCONTINENT,100
AL-QAEDA,AL QAIDA,90
AL-QAEDA,AL QA'IDA,90
AL QAEDA,AL QAEDA,100
AL QAEDA,AL QAIDA,94
ALQAEDA,AL JIL ALQADEM GENERAL TRADING L.L.C.,91
ALQAEDA,"ALQADHI, Mohammed Nawar Mohammed",89
ALQAEDA,AL QAEDA,-1
"Владимир Путин","PUTIN, Vladimir",-1
GEORGE BUSH,"JAMIL GEORGES, Fahd",77
GEORGE BUSH,"YAMIL GEORGES, Fahd",77
GEORGE BUSH,"GHORB NOOH",72
GEORGE BUSH,"GERBER, Mikhail",71
GEORGE BUSH,"GERD KNUTSEN",71
GEORGE BUSH,"GORDO",67
GEORGE BUSH,"GLORY",67
GEORGE BUSH,"GLORY HARVEST",66
GEORGE BUSH,"GAP, Gure",64
GEORGE BUSH,"GOOBE, Suleiman Daoud",64
GEORGE BUSH,"GORGE LIMITED",63
GEORGE BUSH,"GROUPE FLEURETTE",62
GEORGE BUSH,"GROUPE ISLAMIQUE COMBATTANT MAROCAIN",62
GEORGE BUSH,"OBEID, Boutros Georges",57
GEORGE BUSH,"KHESOUANI, George",53
GEORGE BUSH,"HEWANI, George",52
GEORGE BUSH,"HESWANI, George",51
GEORGE BUSH,"AL HASAWANI, George",50
GEORGE BUSH,"HASAWANI, George",50
GEORGE BUSH,"HASWANI, George",50
PABLO ESCOBAR,"ESCOBAR GAVIRIA, Roberto De Jesus",90
PABLO ESCOBAR,"ESCOBAR HENAO, Pablo",97
PABLO ESCOBAR,"PABLO LANUSSE GERMAN GUSTAVO MARIANO",90
ESCOBAR,"ESCOBAR CABRERA, Asdrubal Rafael",100
ESCOBAR,"ESSABAR, Zakariya",82
BIN LADEN,"BIN LADEN, Osama",100
BIN LADEN,"BIN LADEN, Hamza",100
BIN LADEN,"BIN LADEN, Sa'ad",100
BIN LADEN,"BIN LADIN, Osama",96
BIN LADEN,"USAMA BIN LADEN NETWORK",100
O'BRIEN,"O'BRIEN, Christopher",100
O'BRIEN,"OBORON HOLDING LLC",84
O'BRIEN,"ORION",84
J.P. MORGAN,"MORGAN HUERTA, Jose Arnoldo",100
J.P. MORGAN,"MORGUN, Oleg Valerevich",94
